node_id,ts,provider,cpu,mem,target_cpu_h1,target_cpu,target_cpu_h6,target_mem_h1,target_mem,target_mem_h6,cpu_lag_1,mem_lag_1,cpu_lag_3,mem_lag_3,cpu_lag_6,mem_lag_6,cpu_lag_18,mem_lag_18,cpu_lag_36,mem_lag_36,cpu_lag_144,mem_lag_144,cpu_roll_mean_3,cpu_roll_std_3,cpu_roll_max_3,cpu_roll_min_3,mem_roll_mean_3,mem_roll_std_3,mem_roll_max_3,mem_roll_min_3,cpu_roll_mean_6,cpu_roll_std_6,cpu_roll_max_6,cpu_roll_min_6,mem_roll_mean_6,mem_roll_std_6,mem_roll_max_6,mem_roll_min_6,cpu_roll_mean_18,cpu_roll_std_18,cpu_roll_max_18,cpu_roll_min_18,mem_roll_mean_18,mem_roll_std_18,mem_roll_max_18,mem_roll_min_18,cpu_roll_mean_36,cpu_roll_std_36,cpu_roll_max_36,cpu_roll_min_36,mem_roll_mean_36,mem_roll_std_36,mem_roll_max_36,mem_roll_min_36,cpu_roc_1,cpu_roc_6,cpu_roc_18,mem_roc_1,mem_roc_6,mem_roc_18,hour_sin,hour_cos,dow_sin,dow_cos,cpu_mem_ratio,mem_cpu_gap,sla_breach
m_1932,645570,alibaba,0.4787234042553191,0.9368421052631579,49.0,49.0,60.0,91.0,92.0,92.0,0.44680851063829785,0.9263157894736842,0.5851063829787234,0.9263157894736842,0.5957446808510638,0.9375,0.6276595744680851,0.96875,0.3829787234042553,0.9270833333333334,0.5212765957446809,0.8854166666666666,0.5384615384615384,0.12381890241105514,0.5638297872340425,0.4883720930232558,0.9298245614035088,0.012658227848099895,0.9368421052631579,0.9263157894736842,0.6046966731898238,0.19771363868170522,0.6170212765957447,0.5,0.9298245614035088,0.011984430354170768,0.9368421052631579,0.9263157894736842,0.6609947643979058,0.21806684100212267,0.7021276595744681,0.5060240963855422,0.9407665505226479,0.03792828827363355,0.9789473684210527,0.9270833333333334,0.6102310231023103,0.3610533757568804,0.7446808510638298,0.4375,0.9484057971014493,0.047332985390423646,1.0,0.9270833333333334,0.5283018867924528,0.4409937888198757,0.4259259259259259,0.8421052631578948,0.7961165048543689,0.7523809523809525,0.5878981399671773,0.007786715955054202,0.5,1.0,0.13846154683009287,0.6764705882352942,0
m_1932,645580,alibaba,0.5212765957446809,0.9368421052631579,53.0,53.0,56.0,92.0,92.0,93.0,0.4787234042553191,0.9368421052631579,0.5638297872340425,0.9263157894736842,0.6170212765957447,0.9375,0.6595744680851063,0.9791666666666666,0.44680851063829785,0.9479166666666666,0.6063829787234042,0.8854166666666666,0.5230769230769231,0.07647191129018621,0.5212765957446809,0.4883720930232558,0.9333333333333335,0.012658227848099895,0.9368421052631579,0.9263157894736842,0.5870841487279843,0.17278443075083003,0.5957446808510638,0.5,0.9298245614035088,0.011984430354170768,0.9368421052631579,0.9263157894736842,0.6524869109947644,0.21918223092740818,0.7021276595744681,0.5060240963855422,0.9384436701509872,0.0294997797683638,0.968421052631579,0.9270833333333334,0.6125412541254126,0.3564780254983217,0.7446808510638298,0.4375,0.9481159420289855,0.04756157769654184,1.0,0.9270833333333334,0.5345911949685535,0.45341614906832295,0.4320987654320987,0.8315789473684211,0.7961165048543689,0.742857142857143,0.5875401691550832,0.0077229247829029846,0.5,1.0,0.1507692398816567,0.6470588235294118,0
m_1932,645690,alibaba,0.5638297872340425,0.9473684210526316,49.0,60.0,58.0,92.0,94.0,94.0,0.5212765957446809,0.9368421052631579,0.44680851063829785,0.9263157894736842,0.5957446808510638,0.9270833333333334,0.7021276595744681,0.96875,0.4148936170212766,0.9375,0.5319148936170213,0.8645833333333334,0.5653846153846154,0.08710071126186865,0.5638297872340425,0.5232558139534884,0.9403508771929824,0.012658227848099895,0.9473684210526316,0.9368421052631579,0.5812133072407044,0.15664173744468463,0.5851063829787234,0.5,0.9333333333333335,0.01894904818948873,0.9473684210526316,0.9263157894736842,0.643979057591623,0.1982835894010445,0.6808510638297872,0.5060240963855422,0.9372822299651568,0.02365244333108763,0.9578947368421052,0.9270833333333334,0.6171617161716172,0.34747697066853206,0.7446808510638298,0.4375,0.9484057971014493,0.047332985390423646,1.0,0.9270833333333334,0.5345911949685535,0.4906832298136646,0.4320987654320987,0.8421052631578948,0.8155339805825242,0.761904761904762,0.5835994763793529,0.00703841169002023,0.5,1.0,0.16130435759451783,0.625,0
m_1932,645790,alibaba,0.5212765957446809,0.9473684210526316,53.0,60.0,58.0,92.0,92.0,92.0,0.5638297872340425,0.9473684210526316,0.4787234042553191,0.9368421052631579,0.5851063829787234,0.9270833333333334,0.5957446808510638,0.9479166666666666,0.4148936170212766,0.9375,0.7127659574468085,0.8958333333333334,0.5807692307692307,0.050287619093648664,0.5638297872340425,0.5697674418604651,0.9438596491228071,0.012658227848099895,0.9473684210526316,0.9368421052631579,0.5694716242661448,0.13348925245114213,0.5638297872340425,0.5,0.9368421052631579,0.020757642273281928,0.9473684210526316,0.9263157894736842,0.6393979057591623,0.20344060156710878,0.6808510638297872,0.5060240963855422,0.9372822299651568,0.02365244333108763,0.9578947368421052,0.9270833333333334,0.6204620462046204,0.3381976791823711,0.7446808510638298,0.4375,0.948695652173913,0.04709147396434618,1.0,0.9270833333333334,0.48427672955974843,0.47204968944099374,0.4691358024691358,0.8315789473684211,0.8155339805825242,0.7809523809523811,0.5800123795750973,0.006443499572003852,0.5,1.0,0.14913044381379953,0.6544117647058824,0
m_1932,645870,alibaba,0.5638297872340425,0.9473684210526316,60.0,56.0,41.0,94.0,93.0,92.0,0.5212765957446809,0.9473684210526316,0.5212765957446809,0.9368421052631579,0.5638297872340425,0.9270833333333334,0.6808510638297872,0.9479166666666666,0.46808510638297873,0.9479166666666666,0.5638297872340425,0.8854166666666666,0.596153846153846,0.0502876190936494,0.5638297872340425,0.5697674418604651,0.9473684210526316,0.0,0.9473684210526316,0.9473684210526316,0.5694716242661448,0.13348925245114213,0.5638297872340425,0.5,0.9403508771929824,0.01894904818949747,0.9473684210526316,0.9263157894736842,0.6321989528795812,0.18415789662100054,0.6808510638297872,0.5060240963855422,0.9372822299651568,0.02365244333108763,0.9578947368421052,0.9270833333333334,0.6234323432343234,0.3341440676547198,0.7446808510638298,0.4375,0.948695652173913,0.04709147396434618,1.0,0.9270833333333334,0.5345911949685535,0.5093167701863354,0.4444444444444444,0.8315789473684211,0.8155339805825242,0.7809523809523811,0.5771396463862145,0.005986361569430165,0.5,1.0,0.16130435759451783,0.625,0
m_1932,646130,alibaba,0.6382978723404256,0.968421052631579,60.0,58.0,42.0,92.0,94.0,92.0,0.5638297872340425,0.9473684210526316,0.5638297872340425,0.9473684210526316,0.44680851063829785,0.9270833333333334,0.6808510638297872,0.9583333333333334,0.46808510638297873,0.9479166666666666,0.5638297872340425,0.875,0.623076923076923,0.12123905903524589,0.6382978723404256,0.5697674418604651,0.9543859649122808,0.025316455696201782,0.968421052631579,0.9473684210526316,0.6046966731898238,0.15664173744468263,0.6382978723404256,0.5357142857142857,0.9473684210526316,0.025422815916406084,0.968421052631579,0.9368421052631579,0.6295811518324608,0.16983919521152058,0.6382978723404256,0.5060240963855422,0.937862950058072,0.027513949114175474,0.968421052631579,0.9270833333333334,0.6287128712871287,0.33283280667774917,0.7446808510638298,0.4375,0.9492753623188406,0.04784142268676589,1.0,0.9270833333333334,0.5534591194968553,0.6211180124223602,0.48765432098765427,0.8526315789473684,0.8349514563106796,0.7904761904761906,0.5677857362835362,0.0046162154889414775,0.5,1.0,0.17872341511996367,0.5882352941176471,0
m_1932,646220,alibaba,0.6382978723404256,0.9473684210526316,56.0,58.0,41.0,93.0,92.0,93.0,0.6382978723404256,0.968421052631579,0.5212765957446809,0.9473684210526316,0.4787234042553191,0.9375,0.6170212765957447,0.9375,0.39361702127659576,0.9375,0.5957446808510638,0.875,0.6653846153846152,0.08800333341388614,0.6382978723404256,0.6162790697674418,0.9543859649122808,0.025316455696201782,0.968421052631579,0.9473684210526316,0.6340508806262231,0.1521091914387886,0.6382978723404256,0.5833333333333333,0.9491228070175439,0.022817675595213135,0.968421052631579,0.9368421052631579,0.630890052356021,0.17463115419842692,0.6382978723404256,0.5060240963855422,0.9384436701509872,0.02811258225965418,0.968421052631579,0.9270833333333334,0.6363036303630363,0.3196928310022204,0.7446808510638298,0.4375,0.9495652173913045,0.04756742459283163,1.0,0.9270833333333334,0.5094339622641509,0.6024844720496894,0.5246913580246912,0.8105263157894738,0.8058252427184466,0.7904761904761906,0.5645420282862126,0.004183172346176045,0.5,1.0,0.1826087067107749,0.5735294117647058,0
m_1932,646300,alibaba,0.5957446808510638,0.9578947368421052,58.0,41.0,59.0,94.0,92.0,97.0,0.6382978723404256,0.9473684210526316,0.5638297872340425,0.9473684210526316,0.5212765957446809,0.9375,0.6276595744680851,0.9479166666666666,0.7446808510638298,0.9270833333333334,0.5425531914893617,0.8645833333333334,0.6769230769230768,0.050287619093653056,0.6382978723404256,0.6511627906976745,0.9578947368421052,0.021924693766693756,0.968421052631579,0.9473684210526316,0.6477495107632093,0.13302250538413204,0.6382978723404256,0.5833333333333333,0.9526315789473685,0.019416996385974196,0.968421052631579,0.9473684210526316,0.6289267015706806,0.16935992587840873,0.6382978723404256,0.5060240963855422,0.9390243902439024,0.029984944674017654,0.968421052631579,0.9270833333333334,0.6316831683168317,0.30262472306724625,0.7446808510638298,0.4375,0.9504347826086957,0.0466643315881636,1.0,0.9270833333333334,0.48427672955974843,0.5527950310559006,0.49382716049382713,0.8421052631578948,0.8155339805825242,0.7904761904761906,0.561656406927711,0.0038160749432076813,0.5,1.0,0.1686021607677187,0.6102941176470589,0
m_1932,646370,alibaba,0.6170212765957447,0.968421052631579,58.0,42.0,60.0,92.0,92.0,97.0,0.5957446808510638,0.9578947368421052,0.6382978723404256,0.968421052631579,0.5638297872340425,0.9479166666666666,0.5957446808510638,0.9375,0.7446808510638298,0.9375,0.6063829787234042,0.875,0.6692307692307692,0.043550355630940084,0.6382978723404256,0.6511627906976745,0.9578947368421052,0.021924693766693756,0.968421052631579,0.9473684210526316,0.6575342465753424,0.13243675834924823,0.6382978723404256,0.5833333333333333,0.956140350877193,0.02281767559522059,0.968421052631579,0.9473684210526316,0.6302356020942409,0.17248158101639027,0.6382978723404256,0.5060240963855422,0.9407665505226479,0.034623631758372984,0.968421052631579,0.9270833333333334,0.6277227722772277,0.2849415794983632,0.7021276595744681,0.4375,0.951304347826087,0.04693175115045098,1.0,0.9270833333333334,0.5220125786163522,0.5403726708074533,0.5246913580246912,0.8421052631578948,0.8155339805825242,0.8095238095238096,0.5591297730378463,0.003508640618496983,0.5,1.0,0.1727659679492982,0.6029411764705883,0
m_1932,646540,alibaba,0.6170212765957447,0.9473684210526316,41.0,41.0,46.0,92.0,93.0,94.0,0.6170212765957447,0.968421052631579,0.6382978723404256,0.9473684210526316,0.5212765957446809,0.9479166666666666,0.5531914893617021,0.9270833333333334,0.5744680851063829,0.9791666666666666,0.6063829787234042,0.8958333333333334,0.6615384615384615,0.025143809546833297,0.6170212765957447,0.6511627906976745,0.9578947368421052,0.021924693766693756,0.968421052631579,0.9473684210526316,0.6751467710371819,0.08138770302541694,0.6382978723404256,0.6309523809523809,0.956140350877193,0.02281767559522059,0.968421052631579,0.9473684210526316,0.6341623036649215,0.17592724632169346,0.6382978723404256,0.5060240963855422,0.9419279907084784,0.03371403402099879,0.968421052631579,0.9270833333333334,0.6290429042904291,0.28665525316068863,0.7021276595744681,0.4375,0.9504347826086957,0.04535877654739533,1.0,0.9270833333333334,0.5094339622641509,0.5652173913043478,0.5493827160493827,0.8105263157894738,0.7961165048543689,0.8000000000000002,0.5529874128305585,0.002815593485149648,0.5,1.0,0.17652174982041574,0.5882352941176471,0
m_1932,646750,alibaba,0.4361702127659574,0.9473684210526316,42.0,59.0,37.0,92.0,97.0,89.0,0.6170212765957447,0.9473684210526316,0.5957446808510638,0.9578947368421052,0.5638297872340425,0.9479166666666666,0.5638297872340425,0.9270833333333334,0.46808510638297873,0.9791666666666666,0.5319148936170213,0.8854166666666666,0.6038461538461538,0.21372238114800282,0.6170212765957447,0.47674418604651164,0.9543859649122808,0.025316455696201782,0.968421052631579,0.9473684210526316,0.6516634050880625,0.22173534451085208,0.6382978723404256,0.4880952380952381,0.956140350877193,0.02281767559522059,0.968421052631579,0.9473684210526316,0.6263089005235601,0.20653153035415817,0.6382978723404256,0.49397590361445787,0.9430894308943089,0.032507174052705715,0.968421052631579,0.9270833333333334,0.6280528052805281,0.29090842689780133,0.7021276595744681,0.4375,0.9495652173913045,0.04361463268576379,1.0,0.9270833333333334,0.4025157232704403,0.4347826086956521,0.43827160493827155,0.8315789473684211,0.7961165048543689,0.8000000000000002,0.5453887123765125,0.0020643969459482325,0.5,1.0,0.12478261625236285,0.7132352941176471,0
m_1932,647040,alibaba,0.44680851063829785,0.9473684210526316,41.0,60.0,36.0,93.0,97.0,88.0,0.4361702127659574,0.9473684210526316,0.6170212765957447,0.968421052631579,0.6382978723404256,0.96875,0.5851063829787234,0.9375,0.5212765957446809,0.9791666666666666,0.5425531914893617,0.875,0.5423076923076923,0.20772195735998666,0.6170212765957447,0.47674418604651164,0.9473684210526316,0.0,0.9473684210526316,0.9473684210526316,0.6164383561643836,0.26328373131380983,0.6382978723404256,0.4880952380952381,0.9526315789473685,0.019416996385974286,0.968421052631579,0.9473684210526316,0.6178010471204188,0.22595266337414646,0.6382978723404256,0.49397590361445787,0.9436701509872241,0.032404573563051514,0.968421052631579,0.9270833333333334,0.6257425742574257,0.29770793235572396,0.7021276595744681,0.4375,0.948695652173913,0.041677835708689596,1.0,0.9270833333333334,0.5157232704402516,0.39751552795031053,0.4320987654320987,0.8315789473684211,0.7766990291262136,0.7904761904761906,0.534878236872063,0.0012179748700879012,0.5,1.0,0.12782609469754244,0.7058823529411764,0
m_1932,647070,alibaba,0.4361702127659574,0.9578947368421052,59.0,46.0,54.0,97.0,94.0,91.0,0.44680851063829785,0.9473684210526316,0.6170212765957447,0.9473684210526316,0.6382978723404256,0.9479166666666666,0.5957446808510638,0.9375,0.4787234042553191,0.9999999999999999,0.5106382978723404,0.8854166666666666,0.4769230769230769,0.012571904773396628,0.44680851063829785,0.47674418604651164,0.9508771929824561,0.012658227848099895,0.9578947368421052,0.9473684210526316,0.5792563600782779,0.2688357690676401,0.6170212765957447,0.4880952380952381,0.9543859649122808,0.018949048189515177,0.968421052631579,0.9473684210526316,0.6079842931937174,0.24288971727133624,0.6382978723404256,0.49397590361445787,0.9448315911730546,0.03321650500158965,0.968421052631579,0.9270833333333334,0.6244224422442245,0.30274752249208436,0.7021276595744681,0.4375,0.9475362318840581,0.03550953018375997,0.9789473684210527,0.9270833333333334,0.5031446540880503,0.3913043478260869,0.41975308641975306,0.8421052631578948,0.8058252427184466,0.8000000000000002,0.5337899811577297,0.0011430694343715353,0.5,1.0,0.12344086770493688,0.7205882352941176,0
m_1932,647350,alibaba,0.6276595744680851,1.0,60.0,37.0,61.0,97.0,89.0,92.0,0.4361702127659574,0.9578947368421052,0.4361702127659574,0.9473684210526316,0.5957446808510638,0.9583333333333334,0.6170212765957447,0.9375,0.4787234042553191,0.9583333333333334,0.44680851063829785,0.875,0.5461538461538461,0.22027756675826798,0.6276595744680851,0.47674418604651164,0.968421052631579,0.05800728727792173,1.0,0.9473684210526316,0.5851272015655578,0.2848433137659856,0.6276595744680851,0.4880952380952381,0.9614035087719298,0.04563535119045708,1.0,0.9473684210526316,0.6086387434554974,0.24500002126736647,0.6382978723404256,0.49397590361445787,0.9483159117305459,0.04599622508588871,1.0,0.9270833333333334,0.6290429042904291,0.3013794677285981,0.7021276595744681,0.4375,0.948695652173913,0.041677835708689596,1.0,0.9270833333333334,0.6226415094339622,0.5279503105590062,0.5185185185185185,0.8736842105263158,0.8349514563106796,0.8380952380952382,0.5236258664270385,0.0005584934793947949,0.5,1.0,0.17030928875969803,0.6176470588235294,0
m_1932,647360,alibaba,0.6382978723404256,1.0,46.0,36.0,64.0,94.0,88.0,94.0,0.6276595744680851,1.0,0.44680851063829785,0.9473684210526316,0.6170212765957447,0.96875,0.5957446808510638,0.9270833333333334,0.5106382978723404,0.9583333333333334,0.4574468085106383,0.84375,0.6153846153846153,0.2328349347578367,0.6382978723404256,0.47674418604651164,0.9859649122807018,0.0506329113924047,1.0,0.9578947368421052,0.5890410958904109,0.2964000114489079,0.6382978723404256,0.4880952380952381,0.9666666666666667,0.057631280156038814,1.0,0.9473684210526316,0.6112565445026178,0.25250722753679206,0.6382978723404256,0.49397590361445787,0.9523809523809523,0.0530561053656216,1.0,0.9270833333333334,0.633003300330033,0.30276918780865547,0.7021276595744681,0.4375,0.9498550724637682,0.04685465338373445,1.0,0.9270833333333334,0.5157232704402516,0.5217391304347826,0.537037037037037,0.8315789473684211,0.8252427184466019,0.8476190476190477,0.5232626560988733,0.000541444330737717,0.5,1.0,0.17319588687426918,0.6102941176470589,0
m_1932,647560,alibaba,0.48936170212765956,0.968421052631579,37.0,54.0,52.0,89.0,91.0,95.0,0.6382978723404256,1.0,0.4361702127659574,0.9578947368421052,0.6170212765957447,0.9479166666666666,0.5851063829787234,0.9270833333333334,0.39361702127659576,0.9479166666666666,0.6276595744680851,0.8854166666666666,0.6346153846153846,0.1700695754760629,0.6382978723404256,0.5348837209302325,0.9894736842105264,0.037974683544303264,1.0,0.968421052631579,0.5655577299412915,0.27416203510918574,0.6382978723404256,0.4880952380952381,0.9701754385964912,0.053763228508685534,1.0,0.9473684210526316,0.6053664921465969,0.25553481338235623,0.6382978723404256,0.49397590361445787,0.9547038327526132,0.0513551450928708,1.0,0.9270833333333334,0.635973597359736,0.28850845646369794,0.7021276595744681,0.4375,0.9504347826086957,0.04751477662474182,1.0,0.9270833333333334,0.42138364779874216,0.4347826086956521,0.45679012345679004,0.8,0.8155339805825242,0.8190476190476191,0.5159961215377062,0.0002559414102545343,0.5,1.0,0.13702128492530546,0.6911764705882353,0
m_1932,647760,alibaba,0.39361702127659576,0.9157894736842106,36.0,61.0,52.0,88.0,92.0,96.0,0.48936170212765956,0.968421052631579,0.6276595744680851,1.0,0.4361702127659574,0.9479166666666666,0.5638297872340425,0.9270833333333334,0.3723404255319149,0.9583333333333334,0.6276595744680851,0.8854166666666666,0.5499999999999999,0.25237922700093607,0.6382978723404256,0.43023255813953487,0.9614035087719298,0.0886075949367086,1.0,0.9157894736842106,0.557729941291585,0.29723818918853334,0.6382978723404256,0.44047619047619047,0.9649122807017545,0.07140548485588873,1.0,0.9157894736842106,0.5948952879581152,0.28208270850825135,0.6382978723404256,0.44578313253012053,0.954123112659698,0.0537420697829399,1.0,0.9166666666666666,0.6366336633663366,0.28367843465418174,0.7021276595744681,0.4625,0.9492753623188406,0.049487271443795035,1.0,0.9166666666666666,0.4528301886792453,0.48447204968944096,0.4135802469135802,0.7789473684210526,0.7669902912621359,0.7714285714285716,0.5087262032186419,7.615242180436521e-05,0.5,1.0,0.11640450138871346,0.7205882352941176,0
m_1932,647790,alibaba,0.3829787234042553,0.9052631578947369,54.0,64.0,59.0,91.0,94.0,94.0,0.39361702127659576,0.9157894736842106,0.6382978723404256,1.0,0.44680851063829785,0.9479166666666666,0.44680851063829785,0.9270833333333334,0.40425531914893614,0.9583333333333334,0.5851063829787234,0.8541666666666666,0.4576923076923076,0.1199283279983826,0.48936170212765956,0.41860465116279066,0.9298245614035088,0.07047802990924038,0.968421052631579,0.9052631578947369,0.5459882583170255,0.3259803933030516,0.6382978723404256,0.42857142857142855,0.9578947368421052,0.08928199530597772,1.0,0.9052631578947369,0.5909685863874345,0.29962460882064185,0.6382978723404256,0.43373493975903615,0.9529616724738675,0.058792245318071625,1.0,0.90625,0.635973597359736,0.2882355025260625,0.7021276595744681,0.45,0.9478260869565218,0.052566608716477434,1.0,0.90625,0.5031446540880503,0.47204968944099374,0.4753086419753086,0.8210526315789474,0.7572815533980582,0.761904761904762,0.5076355186733373,5.830454483085612e-05,0.5,1.0,0.11454546142561975,0.7205882352941176,0
m_1932,648070,alibaba,0.5744680851063829,0.9368421052631579,61.0,52.0,42.0,92.0,95.0,93.0,0.3829787234042553,0.9052631578947369,0.48936170212765956,0.968421052631579,0.4361702127659574,0.9583333333333334,0.4787234042553191,0.9375,0.6276595744680851,0.96875,0.5425531914893617,0.8541666666666666,0.48846153846153845,0.22027756675826748,0.5744680851063829,0.41860465116279066,0.9192982456140351,0.03349052292486731,0.9368421052631579,0.9052631578947369,0.5714285714285714,0.325359705063204,0.6382978723404256,0.42857142857142855,0.9543859649122808,0.09127070238091468,1.0,0.9052631578947369,0.5968586387434555,0.29755149196565855,0.6382978723404256,0.43373493975903615,0.9529616724738675,0.058792245318071625,1.0,0.90625,0.6343234323432343,0.2861513978959855,0.7021276595744681,0.45,0.9469565217391306,0.051943929875481624,1.0,0.90625,0.6226415094339622,0.5900621118012422,0.5679012345679012,0.8631578947368421,0.7766990291262136,0.7809523809523811,0.49745473916703464,6.47839467743383e-06,0.5,1.0,0.16615385619611148,0.6102941176470589,0
m_1932,648090,alibaba,0.648936170212766,0.9473684210526316,64.0,52.0,38.0,94.0,96.0,92.0,0.5744680851063829,0.9368421052631579,0.39361702127659576,0.9157894736842106,0.6276595744680851,0.9999999999999999,0.5212765957446809,0.9375,0.6595744680851063,0.9791666666666666,0.5106382978723404,0.875,0.5807692307692307,0.28083507976432887,0.648936170212766,0.41860465116279066,0.9298245614035088,0.045639889562834664,0.9473684210526316,0.9052631578947369,0.5753424657534246,0.3379250029597185,0.648936170212766,0.42857142857142855,0.9456140350877192,0.07685468579666413,1.0,0.9052631578947369,0.6047120418848168,0.30941863489697985,0.648936170212766,0.43373493975903615,0.9535423925667827,0.05808948607192988,1.0,0.90625,0.633993399339934,0.2850317269111605,0.7021276595744681,0.45,0.9460869565217391,0.050029414825500315,1.0,0.90625,0.5534591194968553,0.5217391304347826,0.5864197530864197,0.8421052631578948,0.7475728155339806,0.7904761904761906,0.4967275310163239,1.0709167935385455e-05,0.5,1.0,0.18565218515595447,0.5661764705882353,0
m_1932,648170,alibaba,0.6808510638297872,0.968421052631579,52.0,59.0,41.0,95.0,94.0,94.0,0.648936170212766,0.9473684210526316,0.3829787234042553,0.9052631578947369,0.6382978723404256,0.9999999999999999,0.5638297872340425,0.9479166666666666,0.7021276595744681,0.96875,0.5,0.875,0.6884615384615383,0.11174153382206599,0.6808510638297872,0.627906976744186,0.9508771929824561,0.03349052292486746,0.968421052631579,0.9368421052631579,0.5831702544031311,0.3648302783234812,0.6808510638297872,0.42857142857142855,0.9403508771929824,0.05809668163084608,0.968421052631579,0.9052631578947369,0.6119109947643979,0.32720856335825715,0.6808510638297872,0.43373493975903615,0.9547038327526132,0.05862207927284098,1.0,0.90625,0.6333333333333334,0.2817915289277962,0.6808510638297872,0.45,0.9460869565217391,0.050029414825500315,1.0,0.90625,0.5283018867924528,0.5341614906832298,0.5802469135802468,0.8526315789473684,0.7669902912621359,0.8000000000000002,0.49381878302234744,3.820890324512938e-05,0.5,1.0,0.19063830946129454,0.5588235294117647,0
m_1932,648290,alibaba,0.5531914893617021,0.9789473684210527,52.0,42.0,38.0,96.0,93.0,93.0,0.6808510638297872,0.968421052631579,0.5744680851063829,0.9368421052631579,0.48936170212765956,0.96875,0.5212765957446809,0.9479166666666666,0.5957446808510638,0.9479166666666666,0.4361702127659574,0.8541666666666666,0.6807692307692307,0.13598594187236374,0.6808510638297872,0.6046511627906976,0.9649122807017545,0.03349052292486746,0.9789473684210527,0.9473684210526316,0.5949119373776908,0.3612324276341663,0.6808510638297872,0.42857142857142855,0.9421052631578948,0.0635570397910469,0.9789473684210527,0.9052631578947369,0.6138743455497383,0.32615587892483844,0.6808510638297872,0.43373493975903615,0.9564459930313588,0.06013624164921306,1.0,0.90625,0.6320132013201321,0.28137222495041053,0.6808510638297872,0.45,0.9469565217391306,0.051943929875481624,1.0,0.90625,0.4339622641509434,0.5465838509316769,0.5308641975308641,0.8421052631578948,0.8058252427184466,0.8095238095238096,0.48945608406631325,0.0001111865256601674,0.5,1.0,0.15326316722880876,0.6544117647058824,0
m_1932,648380,alibaba,0.5531914893617021,0.9894736842105264,59.0,38.0,47.0,94.0,92.0,93.0,0.5531914893617021,0.9789473684210527,0.648936170212766,0.9473684210526316,0.39361702127659576,0.9166666666666666,0.5638297872340425,0.9479166666666666,0.6808510638297872,0.9479166666666666,0.4787234042553191,0.8645833333333334,0.6461538461538461,0.1508628572809445,0.6808510638297872,0.6046511627906976,0.9789473684210527,0.021924693766693405,0.9894736842105264,0.968421052631579,0.6242661448140899,0.2982825992553583,0.6808510638297872,0.42857142857142855,0.9543859649122808,0.06832176486857734,0.9894736842105264,0.9052631578947369,0.6132198952879582,0.3260600118148682,0.6808510638297872,0.43373493975903615,0.9587688734030196,0.06287930024183548,1.0,0.90625,0.6280528052805281,0.2728989379927458,0.6808510638297872,0.45,0.9481159420289855,0.05498179832189879,1.0,0.90625,0.5094339622641509,0.6024844720496894,0.5061728395061728,0.8421052631578948,0.8640776699029126,0.8190476190476191,0.4861845686246832,0.00019090258788412307,0.5,1.0,0.15166667592013877,0.661764705882353,0
m_1932,648810,alibaba,0.6276595744680851,0.968421052631579,42.0,41.0,34.0,93.0,94.0,93.0,0.5531914893617021,0.9894736842105264,0.6808510638297872,0.968421052631579,0.3829787234042553,0.90625,0.6382978723404256,0.96875,0.6808510638297872,0.9583333333333334,0.5,0.8645833333333334,0.6269230769230769,0.08800333341388575,0.6276595744680851,0.6046511627906976,0.9789473684210527,0.021924693766693405,0.9894736842105264,0.968421052631579,0.6692759295499021,0.15454309304497693,0.6808510638297872,0.6190476190476191,0.9649122807017545,0.04321047814943835,0.9894736842105264,0.9368421052631579,0.612565445026178,0.3243359843785754,0.6808510638297872,0.43373493975903615,0.9587688734030196,0.06287930024183548,1.0,0.90625,0.6264026402640264,0.26654561908220453,0.6808510638297872,0.45,0.9484057971014493,0.055510360607951885,1.0,0.90625,0.5534591194968553,0.6521739130434783,0.5061728395061728,0.8105263157894738,0.8543689320388349,0.7809523809523811,0.4705645981744056,0.0008671949076420327,0.5,1.0,0.1757446915346309,0.5955882352941176,0
m_1932,648950,alibaba,0.44680851063829785,0.9578947368421052,38.0,38.0,39.0,92.0,93.0,93.0,0.6276595744680851,0.968421052631579,0.5531914893617021,0.9789473684210527,0.5744680851063829,0.9375,0.6382978723404256,0.9479166666666666,0.6170212765957447,0.9375,0.5106382978723404,0.8645833333333334,0.5884615384615384,0.18604720081030687,0.6276595744680851,0.4883720930232558,0.9719298245614035,0.033490522924867386,0.9894736842105264,0.9578947368421052,0.6457925636007827,0.2443540853347373,0.6808510638297872,0.5,0.968421052631579,0.03282071421933639,0.9894736842105264,0.9473684210526316,0.6007853403141361,0.3264113868989441,0.6808510638297872,0.43373493975903615,0.959349593495935,0.06250749202515751,1.0,0.90625,0.6211221122112212,0.27238769749052566,0.6808510638297872,0.45,0.9489855072463769,0.05545020849282181,1.0,0.90625,0.4025157232704403,0.4347826086956521,0.4012345679012345,0.8210526315789474,0.8155339805825242,0.7904761904761906,0.46548449684314974,0.0011927425930638447,0.5,1.0,0.12645162057578901,0.7132352941176471,0
